Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Name,Product_Category,Payment_Type,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Customer_49,123e4567-e89b-12d3-a456-426614174009,Widget D,Books,Gift Card,2,520.66,2024-06-27 14:32:02.015555,Canada,City_49,Walmart,123e4567-e89b-12d3-a456-426614174009,Y,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_50,123e4567-e89b-12d3-a456-426614174000,Widget A,Clothing,PayPal,1,681.1,2024-08-30 14:32:02.015555,France,City_50,Amazon,123e4567-e89b-12d3-a456-426614174000,Y,Card Expired
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_51,123e4567-e89b-12d3-a456-426614174001,Widget A,Toys,Bank Transfer,5,845.1,2023-12-27 14:32:02.015555,UK,City_51,Shopify,123e4567-e89b-12d3-a456-426614174001,Y,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_52,InvalidProductId,Widget C,Toys,Bank Transfer,5,718.52,2023-10-26 14:32:02.015555,USA,City_52,Flipkart,123e4567-e89b-12d3-a456-426614174002,N,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_53,123e4567-e89b-12d3-a456-426614174003,Widget A,InvalidCategory,Bank Transfer,5,905.51,2023-10-03 14:32:02.015555,France,City_53,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,Card Expired
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_54,123e4567-e89b-12d3-a456-426614174004,Widget D,Toys,Gift Card,-1,475.45,2024-01-11 14:32:02.015555,France,City_54,Flipkart,123e4567-e89b-12d3-a456-426614174004,Y,
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Customer_55,123e4567-e89b-12d3-a456-426614174005,Widget A,Electronics,PayPal,5,InvalidPrice,2024-01-03 14:32:02.015555,Canada,City_55,Amazon,123e4567-e89b-12d3-a456-426614174005,Y,Insufficient Funds
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Customer_56,123e4567-e89b-12d3-a456-426614174006,Widget C,Clothing,PayPal,2,493.9,2023-12-08 14:32:02.015555,France,InvalidCity,Shopify,123e4567-e89b-12d3-a456-426614174006,Y,Card Expired
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Customer_57,123e4567-e89b-12d3-a456-426614174007,Widget D,Toys,Bank Transfer,3,72.18,2023-11-26 14:32:02.015555,Canada,City_57,Flipkart,InvalidUUID,Y,
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Customer_58,123e4567-e89b-12d3-a456-426614174008,Widget A,Toys,Credit Card,4,41.31,2023-10-10 14:32:02.015555,UK,City_58,Amazon,123e4567-e89b-12d3-a456-426614174008,Y,
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Customer_59,123e4567-e89b-12d3-a456-426614174009,Widget E,Books,PayPal,2,903.54,2023-12-15 14:32:02.015555,Canada,City_59,Flipkart,123e4567-e89b-12d3-a456-426614174009,Y,Fraudulent Activity
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_60,123e4567-e89b-12d3-a456-426614174000,Widget B,Toys,Gift Card,1,655.97,2024-06-20 14:32:02.015555,USA,City_60,eBay,123e4567-e89b-12d3-a456-426614174000,N,Insufficient Funds
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_61,123e4567-e89b-12d3-a456-426614174001,Widget E,Clothing,Bank Transfer,4,313.71,2024-01-22 14:32:02.015555,Canada,City_61,Shopify,123e4567-e89b-12d3-a456-426614174001,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_62,InvalidProductId,Widget A,Toys,PayPal,3,250.83,2024-06-26 14:32:02.015555,France,City_62,Amazon,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_63,123e4567-e89b-12d3-a456-426614174003,Widget D,InvalidCategory,Credit Card,1,275.25,2024-09-27 14:32:02.015555,France,City_63,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_64,123e4567-e89b-12d3-a456-426614174004,Widget B,Books,Credit Card,-1,102.1,2024-03-23 14:32:02.015555,France,City_64,Shopify,123e4567-e89b-12d3-a456-426614174004,Y,
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Customer_65,123e4567-e89b-12d3-a456-426614174005,Widget A,Electronics,Credit Card,5,InvalidPrice,2024-03-10 14:32:02.015555,Canada,City_65,Flipkart,123e4567-e89b-12d3-a456-426614174005,N,
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Customer_66,123e4567-e89b-12d3-a456-426614174006,Widget C,Books,Bank Transfer,3,561.58,2024-06-10 14:32:02.015555,UK,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174006,Y,Insufficient Funds
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Customer_67,123e4567-e89b-12d3-a456-426614174007,Widget E,Toys,Bank Transfer,4,633.1,2024-05-15 14:32:02.015555,France,City_67,Shopify,InvalidUUID,Y,
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Customer_68,123e4567-e89b-12d3-a456-426614174008,Widget B,Clothing,Credit Card,5,184.05,2023-12-10 14:32:02.015555,UK,City_68,Walmart,123e4567-e89b-12d3-a456-426614174008,N,Insufficient Funds
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Customer_69,123e4567-e89b-12d3-a456-426614174009,Widget E,Electronics,PayPal,2,839.64,2023-10-26 14:32:02.015555,USA,City_69,Shopify,123e4567-e89b-12d3-a456-426614174009,Y,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_70,123e4567-e89b-12d3-a456-426614174000,Widget A,Toys,PayPal,2,950.5,2024-03-10 14:32:02.015555,Germany,City_70,Shopify,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_71,123e4567-e89b-12d3-a456-426614174001,Widget E,Books,PayPal,3,659.23,2023-11-27 14:32:02.015555,France,City_71,Flipkart,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_72,InvalidProductId,Widget A,Clothing,Gift Card,1,533.28,2024-05-10 14:32:02.015555,USA,City_72,eBay,123e4567-e89b-12d3-a456-426614174002,N,Insufficient Funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_73,123e4567-e89b-12d3-a456-426614174003,Widget E,InvalidCategory,PayPal,5,736.26,2024-04-26 14:32:02.015555,France,City_73,Shopify,123e4567-e89b-12d3-a456-426614174003,Y,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_74,123e4567-e89b-12d3-a456-426614174004,Widget C,Electronics,PayPal,-1,267.99,2024-03-12 14:32:02.015555,USA,City_74,eBay,123e4567-e89b-12d3-a456-426614174004,N,
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Customer_75,123e4567-e89b-12d3-a456-426614174005,Widget E,Electronics,Bank Transfer,2,InvalidPrice,2023-11-07 14:32:02.015555,Germany,City_75,Walmart,123e4567-e89b-12d3-a456-426614174005,N,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Customer_76,123e4567-e89b-12d3-a456-426614174006,Widget D,Toys,Credit Card,3,914.75,2024-01-02 14:32:02.015555,Germany,InvalidCity,Flipkart,123e4567-e89b-12d3-a456-426614174006,N,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Customer_77,123e4567-e89b-12d3-a456-426614174007,Widget C,Electronics,PayPal,4,964.46,2024-05-31 14:32:02.015555,Canada,City_77,Walmart,InvalidUUID,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Customer_78,123e4567-e89b-12d3-a456-426614174008,Widget D,Electronics,Bank Transfer,5,380.48,2023-12-24 14:32:02.015555,UK,City_78,Flipkart,123e4567-e89b-12d3-a456-426614174008,Y,
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Customer_79,123e4567-e89b-12d3-a456-426614174009,Widget C,Toys,Bank Transfer,4,426.43,2023-11-19 14:32:02.015555,Germany,City_79,Walmart,123e4567-e89b-12d3-a456-426614174009,N,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_80,123e4567-e89b-12d3-a456-426614174000,Widget C,Books,Bank Transfer,3,866.77,2024-05-03 14:32:02.015555,France,City_80,Walmart,123e4567-e89b-12d3-a456-426614174000,N,Card Expired
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_81,123e4567-e89b-12d3-a456-426614174001,Widget D,Furniture,Bank Transfer,3,184.93,2024-01-22 14:32:02.015555,Germany,City_81,Amazon,123e4567-e89b-12d3-a456-426614174001,N,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_82,InvalidProductId,Widget C,Electronics,Credit Card,4,228.04,2024-01-28 14:32:02.015555,France,City_82,eBay,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_83,123e4567-e89b-12d3-a456-426614174003,Widget B,InvalidCategory,PayPal,1,811.34,2024-01-03 14:32:02.015555,USA,City_83,eBay,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_84,123e4567-e89b-12d3-a456-426614174004,Widget C,Furniture,Gift Card,-1,607.54,2023-10-28 14:32:02.015555,Germany,City_84,Shopify,123e4567-e89b-12d3-a456-426614174004,N,Card Expired
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Customer_85,123e4567-e89b-12d3-a456-426614174005,Widget C,Clothing,Bank Transfer,3,InvalidPrice,2024-05-23 14:32:02.015555,Canada,City_85,eBay,123e4567-e89b-12d3-a456-426614174005,N,
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Customer_86,123e4567-e89b-12d3-a456-426614174006,Widget E,Furniture,Credit Card,2,372.03,2024-02-29 14:32:02.015555,Germany,InvalidCity,Walmart,123e4567-e89b-12d3-a456-426614174006,N,
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Customer_87,123e4567-e89b-12d3-a456-426614174007,Widget B,Furniture,Bank Transfer,4,122.08,2024-03-18 14:32:02.015555,Canada,City_87,Amazon,InvalidUUID,Y,
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Customer_88,123e4567-e89b-12d3-a456-426614174008,Widget C,Books,PayPal,5,742.41,2024-05-16 14:32:02.015555,USA,City_88,Walmart,123e4567-e89b-12d3-a456-426614174008,Y,Card Expired
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Customer_89,123e4567-e89b-12d3-a456-426614174009,Widget B,Toys,PayPal,4,782.62,2024-09-27 14:32:02.015555,USA,City_89,Amazon,123e4567-e89b-12d3-a456-426614174009,Y,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_90,123e4567-e89b-12d3-a456-426614174000,Widget B,Furniture,Bank Transfer,5,147.98,2024-07-09 14:32:02.015555,Germany,City_90,eBay,123e4567-e89b-12d3-a456-426614174000,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_91,123e4567-e89b-12d3-a456-426614174001,Widget D,Electronics,Gift Card,2,514.38,2024-07-11 14:32:02.015555,Canada,City_91,Shopify,123e4567-e89b-12d3-a456-426614174001,N,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_92,InvalidProductId,Widget C,Toys,PayPal,3,726.81,2024-02-11 14:32:02.015555,France,City_92,Walmart,123e4567-e89b-12d3-a456-426614174002,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_93,123e4567-e89b-12d3-a456-426614174003,Widget C,InvalidCategory,Bank Transfer,4,715.49,2024-05-25 14:32:02.015555,Germany,City_93,Flipkart,123e4567-e89b-12d3-a456-426614174003,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_94,123e4567-e89b-12d3-a456-426614174004,Widget D,Electronics,PayPal,-1,159.61,2024-01-02 14:32:02.015555,USA,City_94,Flipkart,123e4567-e89b-12d3-a456-426614174004,Y,
123e4567-e89b-12d3-a456-426614174005,123e4567-e89b-12d3-a456-426614174005,Customer_95,123e4567-e89b-12d3-a456-426614174005,Widget C,Books,Bank Transfer,1,InvalidPrice,2024-01-18 14:32:02.015555,UK,City_95,eBay,123e4567-e89b-12d3-a456-426614174005,Y,Fraudulent Activity
123e4567-e89b-12d3-a456-426614174006,123e4567-e89b-12d3-a456-426614174006,Customer_96,123e4567-e89b-12d3-a456-426614174006,Widget A,Toys,Credit Card,2,687.13,2023-12-26 14:32:02.015555,Germany,InvalidCity,Flipkart,123e4567-e89b-12d3-a456-426614174006,N,Payment Gateway Error
123e4567-e89b-12d3-a456-426614174007,123e4567-e89b-12d3-a456-426614174007,Customer_97,123e4567-e89b-12d3-a456-426614174007,Widget E,Furniture,PayPal,1,462.12,2023-12-22 14:32:02.015555,USA,City_97,Shopify,InvalidUUID,N,
123e4567-e89b-12d3-a456-426614174008,123e4567-e89b-12d3-a456-426614174008,Customer_98,123e4567-e89b-12d3-a456-426614174008,Widget E,Books,PayPal,1,41.52,2024-05-04 14:32:02.015555,UK,City_98,eBay,123e4567-e89b-12d3-a456-426614174008,N,
123e4567-e89b-12d3-a456-426614174009,123e4567-e89b-12d3-a456-426614174009,Customer_99,123e4567-e89b-12d3-a456-426614174009,Widget C,Books,Credit Card,2,800.91,2024-07-09 14:32:02.015555,France,City_99,Flipkart,123e4567-e89b-12d3-a456-426614174009,N,
